iso3,pcode,valid_date,adm_level,band,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
NGA,NG004007,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,20,0.0,0.0,7.0760009349548e-06,0.00020676107669714838,0.0,0.0,0.0001366121310979026,3.758951692679492e-05,19,7.205763457844122,,4-16 px
NGA,NG004008,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7205763457844122,,<1 px
NGA,NG004008,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7205763457844122,,<1 px
NGA,NG004009,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.7205763457844122,,<1 px
NGA,NG004009,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.7205763457844122,,<1 px
NGA,NG004010,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0110462672709908e-06,0.00022943672956898808,0.0,0.0,4.374555727561106e-06,1.5197004127492582e-05,4,1.0808645186766184,,1-4 px
NGA,NG004010,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0110462672709908e-06,0.00022943672956898808,0.0,0.0,4.374555727561106e-06,1.5197004127492582e-05,4,1.0808645186766184,,1-4 px
NGA,NG004011,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.8014408644610305,,1-4 px
NGA,NG004011,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.8014408644610305,,1-4 px
NGA,NG004012,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.522017210245443,,1-4 px
NGA,NG004012,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.522017210245443,,1-4 px
NGA,NG004013,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,3,0.0,0.0,8.244891516598144e-06,0.00010041168570751324,0.0,0.0,2.62573588193829e-05,2.7566378426204682e-05,3,1.0808645186766184,,1-4 px
NGA,NG004013,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,3,0.0,0.0,8.244891516598144e-06,0.00010041168570751324,0.0,0.0,2.62573588193829e-05,2.7566378426204682e-05,3,1.0808645186766184,,1-4 px
NGA,NG004014,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0808645186766184,,1-4 px
NGA,NG004014,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0808645186766184,,1-4 px
NGA,NG004015,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.8014408644610305,,1-4 px
NGA,NG004015,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.8014408644610305,,1-4 px
NGA,NG004016,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,18,0.0,0.0,7.1787210002014095e-06,0.00043421622831374407,0.0,0.0,0.00012140638447754677,5.5367708293060054e-05,17,6.48518711205971,,4-16 px
NGA,NG004016,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,18,0.0,0.0,7.1787210002014095e-06,0.00043421622831374407,0.0,0.0,0.00012140638447754677,5.5367708293060054e-05,17,6.48518711205971,,4-16 px
NGA,NG004017,2026-08-20,2,MFED,0.00022943673,0.00022943673,0.00022943673,0.00022943673,1,0.00022943673,0.0,0.00011316689635316702,0.00022943672956898808,0.0,0.0,0.00013912686724203827,0.00011470787315844905,1,0.3602881728922061,0.5067620761803613,<1 px
NGA,NG004017,2026-08-20,2,SFED,0.00022943673,0.00022943673,0.00022943673,0.00022943673,1,0.00022943673,0.0,0.00011316689635316702,0.00022943672956898808,0.0,0.0,0.00013912686724203827,0.00011470787315844905,1,0.3602881728922061,0.5067620761803613,<1 px
NGA,NG004018,2026-08-20,2,MFED,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,
NGA,NG004018,2026-08-20,2,SFED,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,
NGA,NG004019,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,9,0.0,0.0,1.7488340666260882e-06,0.00010041168570751324,0.0,0.0,1.8343474743554693e-05,1.3135636873028238e-05,10,3.242593556029855,,1-4 px
NGA,NG004019,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,9,0.0,0.0,1.7488340666260882e-06,0.00010041168570751324,0.0,0.0,1.8343474743554693e-05,1.3135636873028238e-05,10,3.242593556029855,,1-4 px
NGA,NG004020,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.1617290373532367,,1-4 px
NGA,NG004020,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.1617290373532367,,1-4 px
NGA,NG004021,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,5,0.0,0.0,1.875739084510356e-06,0.00022943672956898808,0.0,0.0,8.280922819522766e-06,2.0660228555406255e-05,4,1.8014408644610305,,1-4 px
NGA,NG004021,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,5,0.0,0.0,1.875739084510356e-06,0.00022943672956898808,0.0,0.0,8.280922819522766e-06,2.0660228555406255e-05,4,1.8014408644610305,,1-4 px
NGA,NG005,2026-08-20,1,MFED,0.012297733,0.0,0.0,0.3107,1609,19.787052,0.045813102,0.012297256881841195,0.310699999332428,0.0,0.0,19.72980518445858,0.04588336607049199,1604,579.7036701835597,3.871592909074471e-05,>64 px
NGA,NG005,2026-08-20,1,SFED,0.004138987,0.0,0.0,0.29811734,1609,6.6596303,0.027293876,0.004352813666958024,0.3003999888896942,0.0,0.0,6.983684774459413,0.028773220490500066,1604,579.7036701835597,0.051661594239852365,>64 px
NGA,NG005001,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,70.2561937139802,,>64 px
NGA,NG005001,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,70.2561937139802,,>64 px
NGA,NG005002,2026-08-20,2,MFED,0.0015974859,0.0,0.0,0.15697268,118,0.18850334,0.014420265,0.0023289649456411576,0.15697267651557922,0.0,0.0,0.28089458903047,0.018293900974027954,121,42.514004401280324,0.4578938979312166,16-64 px
NGA,NG005002,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,42.514004401280324,,16-64 px
NGA,NG005003,2026-08-20,2,MFED,0.00014848655,0.0,0.0,0.0028030833,31,0.0046030832,0.00050269533,0.00013094141616289996,0.002803083276376128,0.0,0.0,0.003841811892342705,0.0004885563632881491,29,11.16893335965839,0.11815975141923653,4-16 px
NGA,NG005003,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,11.16893335965839,,4-16 px
NGA,NG005004,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,35,0.0,0.0,2.0374895834442534e-05,0.002099999925121665,0.0,0.0,0.0007419566421400064,0.00020584494977148862,36,12.610086051227213,,4-16 px
NGA,NG005004,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,12.610086051227213,,4-16 px
NGA,NG005005,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,37.83025815368164,,16-64 px
NGA,NG005005,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,37.83025815368164,,16-64 px
NGA,NG005006,2026-08-20,2,MFED,3.4782606e-05,0.0,0.0,0.0008,23,0.0008,0.0001631449,0.002787724004528683,0.06859602779150009,0.0,0.0,0.06330242813872261,0.012852278445137406,23,8.286627976520741,79.14707134159768,4-16 px
NGA,NG005006,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,8.286627976520741,,4-16 px
NGA,NG005007,2026-08-20,2,MFED,0.06093565,0.0027,0.0,0.2971,99,6.032629,0.08651886,0.06023308466855503,0.2971000075340271,0.0,0.0027000000700354576,5.873679531214091,0.08414901874720052,98,35.66852911632841,0.011529627261627158,16-64 px
NGA,NG005007,2026-08-20,2,SFED,0.0034515394,0.0,0.0,0.2644024,99,0.3417024,0.027335368,0.004169275749247912,0.2644023895263672,0.0,0.0,0.40657040500416786,0.030673546616266405,98,35.66852911632841,0.2079467350851947,16-64 px
NGA,NG005008,2026-08-20,2,MFED,3.881254e-06,0.0,0.0,0.00021088148,163,0.00063264446,2.8344673e-05,2.8999226575921835e-06,0.0002108814805978909,0.0,0.0,0.00046880463502212757,2.4558713977576145e-05,162,58.726972181429595,0.25283873263842466,16-64 px
NGA,NG005008,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,58.726972181429595,,16-64 px
NGA,NG005009,2026-08-20,2,MFED,5.0000002e-05,0.0,0.0,0.0006,24,0.0012,0.00014142136,4.801170191992937e-05,0.0006000000284984708,0.0,0.0,0.0011932196786511077,0.00013224784127647388,25,8.646916149412947,0.0397660000107726,4-16 px
NGA,NG005009,2026-08-20,2,SFED,1.2500001e-05,0.0,0.0,0.0003,24,0.0003,5.9947895e-05,8.985172545605085e-06,0.0003000000142492354,0.0,0.0,0.00022330565817833077,5.113529667498829e-05,25,8.646916149412947,0.2811862538566929,4-16 px
NGA,NG005010,2026-08-20,2,MFED,0.10233347,0.0726,0.0,0.3107,57,5.833008,0.09822969,0.10079268680166541,0.310699999332428,0.0,0.07259999960660934,5.529975666978188,0.09877853695921625,55,20.53642585485575,0.015056493230754208,16-64 px
NGA,NG005010,2026-08-20,2,SFED,0.04177909,0.0,0.0,0.29811734,57,2.381408,0.0808583,0.03798481077305068,0.29811733961105347,0.0,0.0,2.0840309545778513,0.0801905015013484,55,20.53642585485575,0.0908176608669389,16-64 px
NGA,NG005011,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0007347060613292928,0.1871280074119568,0.0,0.0,0.009319244372546375,0.007536887845139841,13,5.044034420490886,,4-16 px
NGA,NG005011,2026-08-20,2,SFED,0.0002593473,0.0,0.0,0.0009077155,14,0.003630862,0.00041006407,0.00021411302711433274,0.004842126742005348,0.0,0.0,0.002715877448205502,0.0004120851404687647,13,5.044034420490886,0.17441582343701767,4-16 px
NGA,NG005012,2026-08-20,2,MFED,0.0048165456,0.0,0.0,0.187128,44,0.21192801,0.027979242,0.007948887576540982,0.1871280074119568,0.0,0.0,0.34976251780200446,0.03654922284726598,44,15.85267960725707,0.6503295591224094,4-16 px
NGA,NG005012,2026-08-20,2,SFED,0.00016004834,0.0,0.0,0.0048421267,44,0.0070421267,0.00073080143,0.00026097505988470444,0.004842126742005348,0.0,0.0,0.01148327903116778,0.000947866806960589,44,15.85267960725707,0.630601478807618,4-16 px
NGA,NG005013,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,27.381901139807663,,16-64 px
NGA,NG005013,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,27.381901139807663,,16-64 px
NGA,NG005014,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,34,0.0,0.0,2.539990476311413e-06,0.0003000000142492354,0.0,0.0,8.395641199168142e-05,2.748719024321318e-05,33,12.249797878335007,,4-16 px
NGA,NG005014,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,12.249797878335007,,4-16 px
NGA,NG005015,2026-08-20,2,MFED,2.580645e-06,0.0,0.0,0.0004,155,0.0004,3.2024964e-05,1.018393601058523e-06,0.00039999998989515007,0.0,0.0,0.00015666188876286,2.015738833792754e-05,154,55.84466679829195,0.6053724549256008,16-64 px
NGA,NG005015,2026-08-20,2,SFED,6.4516126e-07,0.0,0.0,0.0001,155,0.0001,8.006241e-06,1.7182970351492237e-07,9.999999747378752e-05,0.0,0.0,2.6432968422258425e-05,4.141671699978624e-06,154,55.84466679829195,0.7336639470340758,16-64 px
NGA,NG005016,2026-08-20,2,MFED,0.0005790275,0.0,0.0,0.0027,46,0.026635265,0.0009365383,0.0004236415296222347,0.0027000000700354576,0.0,0.0,0.019242613427501866,0.0007924278751966669,45,16.573255953041482,0.26835680581279014,16-64 px
NGA,NG005016,2026-08-20,2,SFED,8.710522e-05,0.0,0.0,0.0008,46,0.0040068403,0.00020071314,5.5339648722977836e-05,0.0007999999797903001,0.0,0.0,0.0025136333270715295,0.00015364836142665026,45,16.573255953041482,0.36468045516700565,16-64 px
NGA,NG005017,2026-08-20,2,MFED,0.006884871,0.0,0.0,0.15697268,81,0.5576745,0.022563253,0.005058345795974663,0.15697267651557922,0.0,0.0,0.4093641939521177,0.021039453939419688,81,29.183342004268695,0.2652954868762737,16-64 px
NGA,NG005017,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,29.183342004268695,,16-64 px
NGA,NG005018,2026-08-20,2,MFED,0.0014449792,0.0,0.0,0.072,229,0.33090025,0.009442495,0.0010620154818470444,0.07199999690055847,0.0,0.0,0.24123513514846667,0.007936106339807071,227,82.5059915923152,0.26503060954299934,>64 px
NGA,NG005018,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,82.5059915923152,,>64 px
NGA,NG005019,2026-08-20,2,MFED,6.253149e-05,0.0,0.0,0.00021251726,20,0.0012506298,9.557067e-05,6.062786453825232e-05,0.00039999998989515007,0.0,0.0,0.0013223335583827823,9.285961484068565e-05,22,7.205763457844122,0.030442669153536456,4-16 px
NGA,NG005019,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,20,0.0,0.0,1.5495217487454704e-06,0.00010230178304482251,0.0,0.0,3.3796087383505494e-05,1.2494711685891674e-05,22,7.205763457844122,,4-16 px
NGA,NG005020,2026-08-20,2,MFED,0.10994812,0.0936,0.0,0.27905107,60,6.596887,0.092478365,0.10982027954962605,0.2790510654449463,0.0,0.09359999746084213,6.94522045144828,0.09417436235164886,63,21.617290373532366,0.001162734300267713,16-64 px
NGA,NG005020,2026-08-20,2,SFED,0.065357335,0.0013,0.0,0.29041013,60,3.92144,0.083920166,0.0707774699855166,0.3003999888896942,0.0,0.0013000000035390258,4.476087058429369,0.09036458508568129,63,21.617290373532366,0.0829307832933609,16-64 px
NGA,NG006,2026-08-20,1,MFED,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,112.4099099423683,,>64 px
NGA,NG006,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,112.4099099423683,,>64 px
NGA,NG006001,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,12.610086051227213,,4-16 px
NGA,NG006001,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,12.610086051227213,,4-16 px
NGA,NG006002,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,20.896714027747954,,16-64 px
NGA,NG006002,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,20.896714027747954,,16-64 px
NGA,NG006003,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4.3234580747064735,,4-16 px
NGA,NG006003,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4.3234580747064735,,4-16 px
NGA,NG006004,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,16.573255953041482,,16-64 px
NGA,NG006004,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,16.573255953041482,,16-64 px
NGA,NG006005,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7.926339803628535,,4-16 px
NGA,NG006005,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7.926339803628535,,4-16 px
NGA,NG006006,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,10.808645186766183,,4-16 px
NGA,NG006006,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,10.808645186766183,,4-16 px
NGA,NG006007,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,32.42593556029855,,16-64 px
NGA,NG006007,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,32.42593556029855,,16-64 px
NGA,NG006008,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7.205763457844122,,4-16 px
NGA,NG006008,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7.205763457844122,,4-16 px
NGA,NG007,2026-08-20,1,MFED,0.0023108553,0.0,0.0,0.1485,1027,2.3732483,0.015905688,0.002333122272850075,0.148499995470047,0.0,0.0,2.4062547000001904,0.015429878984275542,1031,370.01595356029566,0.009635814432030753,>64 px
NGA,NG007,2026-08-20,1,SFED,0.0018448719,0.0,0.0,0.1458246,1027,1.8946835,0.014268721,0.0015257014619603055,0.14582459628582,0.0,0.0,1.5735250382546315,0.012349864170701545,1031,370.01595356029566,0.17300411916930086,>64 px
NGA,NG007001,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,13.690950569903832,,4-16 px
NGA,NG007001,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,13.690950569903832,,4-16 px
NGA,NG007002,2026-08-20,2,MFED,0.018620772,0.0,0.0,0.13945538,34,0.63310623,0.045785397,0.01283242458179198,0.1394553780555725,0.0,0.0,0.44093513009996654,0.03696842269363469,34,12.249797878335007,0.31085432001466,4-16 px
NGA,NG007002,2026-08-20,2,SFED,0.016409812,0.0,0.0,0.13863021,34,0.5579336,0.044629496,0.009213215707876811,0.138630211353302,0.0,0.0,0.31657544066582155,0.03418375409497853,34,12.249797878335007,0.43855446315431207,4-16 px
NGA,NG007003,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,11.16893335965839,,4-16 px
NGA,NG007003,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,11.16893335965839,,4-16 px
NGA,NG007004,2026-08-20,2,MFED,5.3335814e-05,0.0,0.0,0.0017252534,38,0.002026761,0.00027619133,0.00012169445376639892,0.0018075491534546018,0.0,0.0,0.004675032292011356,0.00043109380563757815,38,13.690950569903832,1.2816648821821475,4-16 px
NGA,NG007004,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,13.690950569903832,,4-16 px
NGA,NG007005,2026-08-20,2,MFED,0.00022857143,0.0,0.0,0.0047,63,0.0144,0.001000544,0.0005601623945150576,0.148499995470047,0.0,0.0,0.03486080372218324,0.007379920213100476,62,22.698154892208986,1.4507104606864365,16-64 px
NGA,NG007005,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,22.698154892208986,,16-64 px
NGA,NG007006,2026-08-20,2,MFED,6.889791e-05,0.0,0.0,0.0018075492,91,0.00626971,0.0002478199,0.00031055548551524873,0.03929999843239784,0.0,0.0,0.029160777048049508,0.003193476662303681,94,32.78622373319076,3.5074732385241982,16-64 px
NGA,NG007006,2026-08-20,2,SFED,4.3497817e-05,0.0,0.0,0.0013760983,91,0.003958301,0.00020623181,0.0001400875779517416,0.015399999916553497,0.0,0.0,0.013154050784433529,0.0012621156544493576,94,32.78622373319076,2.220565711418152,16-64 px
NGA,NG007007,2026-08-20,2,MFED,0.0047888886,0.0,0.0,0.1485,63,0.3017,0.02602861,0.005999571666617271,0.148499995470047,0.0,0.0,0.3919981710361947,0.02909711734933156,65,22.698154892208986,0.25281086442839185,16-64 px
NGA,NG007007,2026-08-20,2,SFED,4.3685657e-05,0.0,0.0,0.0013760983,63,0.0027521965,0.00024126194,3.038907951870482e-05,0.0025045538786798716,0.0,0.0,0.0019855523448597053,0.00022186033439130777,65,22.698154892208986,0.30436940621712943,16-64 px
NGA,NG007008,2026-08-20,2,MFED,0.0048799966,0.0,0.0,0.1247702,48,0.23423985,0.022293918,0.005767605439435471,0.12477020174264908,0.0,0.0,0.2706367970467502,0.023063394703983435,47,17.293832298825894,0.18188718398604428,16-64 px
NGA,NG007008,2026-08-20,2,SFED,0.003928214,0.0,0.0,0.10748867,48,0.18855426,0.017510269,0.004147542196516136,0.10748866945505142,0.0,0.0,0.19461760126768268,0.01635939801933226,47,17.293832298825894,0.05583407536252766,16-64 px
NGA,NG007009,2026-08-20,2,MFED,0.0038131734,0.0,0.0,0.074944966,89,0.33937243,0.015719857,0.005879733497091042,0.07494496554136276,0.0,0.0,0.5182790471845675,0.01886614518700742,88,32.065647387406344,0.5419528251956865,16-64 px
NGA,NG007009,2026-08-20,2,SFED,0.0028403357,0.0,0.0,0.06365729,89,0.25278986,0.013093663,0.0038957854821018065,0.06365729123353958,0.0,0.0,0.3434005960811205,0.015201199168088955,88,32.065647387406344,0.3715933233180171,16-64 px
NGA,NG007010,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,20.176137681963542,,16-64 px
NGA,NG007010,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,20.176137681963542,,16-64 px
NGA,NG007011,2026-08-20,2,MFED,5.5771736e-05,0.0,0.0,0.001997687,79,0.004405967,0.00031462396,0.00038735503715939604,0.07494496554136276,0.0,0.0,0.029804668907353424,0.004288890624016646,77,28.462765658484283,5.945364533020741,16-64 px
NGA,NG007011,2026-08-20,2,SFED,3.858679e-05,0.0,0.0,0.0006,79,0.0030483564,0.00012233492,0.00012486593448167427,0.06273764371871948,0.0,0.0,0.009607691853771243,0.0025047427864288677,77,28.462765658484283,2.235976210554811,16-64 px
NGA,NG007012,2026-08-20,2,MFED,1.9456465e-06,0.0,0.0,0.00010117362,52,0.00010117362,1.3894695e-05,2.081970712452418e-06,0.00010117361671291292,0.0,0.0,0.00011094847519476451,1.4363352840533495e-05,53,18.734984990394718,0.07006628000123233,16-64 px
NGA,NG007012,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,18.734984990394718,,16-64 px
NGA,NG007013,2026-08-20,2,MFED,0.030700434,0.0001,0.0,0.13103232,27,0.8289117,0.048793986,0.0251791118544782,0.1310323178768158,0.0,0.0,0.6704930719553075,0.0462501083318472,27,9.727780668089565,0.17984508445456499,4-16 px
NGA,NG007013,2026-08-20,2,SFED,0.0327863,0.0025045539,0.0,0.1458246,27,0.88523006,0.052790783,0.026055686811322778,0.14582459628582,0.0,0.0,0.6938353343436959,0.048579390168728726,27,9.727780668089565,0.20528736663414962,4-16 px
NGA,NG007014,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5.764610766275298,,4-16 px
NGA,NG007014,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5.764610766275298,,4-16 px
NGA,NG007015,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7.926339803628535,,4-16 px
NGA,NG007015,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7.926339803628535,,4-16 px
NGA,NG007016,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6.845475284951916,,4-16 px
NGA,NG007016,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6.845475284951916,,4-16 px
NGA,NG007017,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,13.690950569903832,,4-16 px
NGA,NG007017,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,13.690950569903832,,4-16 px
NGA,NG007018,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10.808645186766183,,4-16 px
NGA,NG007018,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10.808645186766183,,4-16 px
NGA,NG007019,2026-08-20,2,MFED,4.6511627e-06,0.0,0.0,0.0001,43,0.0002,2.1059035e-05,5.5907267880826965e-06,9.999999747378752e-05,0.0,0.0,0.0002496218452707208,2.297425599809318e-05,45,15.492391434364864,0.2020062828769022,4-16 px
NGA,NG007019,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,15.492391434364864,,4-16 px
NGA,NG007020,2026-08-20,2,MFED,0.00056763197,0.0002,0.0,0.003,15,0.00851448,0.0007993985,0.0008827866882641982,0.148499995470047,0.0,0.00019999999494757503,0.013816223847819865,0.0040779484445092875,16,5.404322593383092,0.5552095986845107,4-16 px
