iso3,pcode,valid_date,issued_date_old,leadtime,adm_level,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,issued_date_new,native_px,mean_rel,size_bucket
MOZ,MZ0715,2026-09-01,2026-07-01,2,2,0.32705042,0.3219267,0.28301248,0.3663508,116,37.937847,0.021819882,0.32654436103960505,0.36635079979896545,0.2830124795436859,0.32192671298980713,38.54481724964951,0.021667779915394297,118,2026-07-01,1.8125,0.0015473423345396151,1-4 px
MOZ,MZ0404,2026-09-01,2026-07-01,2,2,0.12930726,0.13017836,0.1045026,0.25368816,236,30.516514,0.0296061,0.12868701277503078,0.25368815660476685,0.1045026034116745,0.13017836213111877,30.26425926675232,0.02822503656184034,235,2026-07-01,3.6875,0.004796692969669515,1-4 px
MOZ,MZ0211,2026-09-01,2026-07-01,2,2,0.77915937,0.8852892,0.604101,0.8987988,103,80.25342,0.11787831,0.7764235638385152,0.8987988233566284,0.6041010022163391,0.885289192199707,82.71352309757975,0.11776245229274855,107,2026-07-01,1.609375,0.003511227955180508,1-4 px
MOZ,MZ0106,2026-09-01,2026-07-01,2,2,0.5699564,0.5396466,0.18896261,0.7830422,138,78.653984,0.18271336,0.569755090005758,0.7830421924591064,0.18896260857582092,0.5396466255187988,79.30304067449303,0.18415817080589592,139,2026-07-01,2.15625,0.0003532024453836476,1-4 px
MOZ,MZ0804,2026-09-01,2026-07-01,2,2,0.058106314,0.058106314,0.058106314,0.058106314,1,0.058106314,0.0,0.05810631439089775,0.05810631439089775,0.05810631439089775,0.05810631439089775,0.05664441754867022,0.0,1,2026-07-01,0.015625,6.727285294117309e-09,<1 px
MOZ,MZ0809,2026-09-01,2026-07-01,2,2,0.120237045,0.11252705,0.096502826,0.13324761,153,18.396269,0.010572399,0.1199284432249305,0.1385848969221115,0.07750795036554337,0.11252705007791519,18.800475093181273,0.010870563047806729,157,2026-07-01,2.390625,0.002566611438841501,1-4 px
MOZ,MZ0110,2026-09-01,2026-07-01,2,2,0.7026463,0.7165295,0.63242686,0.7669687,115,80.80433,0.055041846,0.7036531890963627,0.8063884377479553,0.3548380136489868,0.7165294885635376,80.98429535985392,0.054940592860678275,115,2026-07-01,1.796875,0.0014329956570791114,1-4 px
MOZ,MZ0307,2026-09-01,2026-07-01,2,2,0.95102787,0.9781188,0.85144114,1.1255788,48,45.649338,0.08414066,0.947970170320706,1.125578761100769,0.8514411449432373,0.9781187772750854,43.546906200403754,0.08253484540040579,46,2026-07-01,0.75,0.003215152547836516,<1 px
MOZ,MZ0705,2026-09-01,2026-07-01,2,2,0.07787454,0.079603426,0.060855083,0.12917991,154,11.99268,0.0134769045,0.07773991073882248,0.129179909825325,0.06085508316755295,0.07960342615842819,11.811174785899517,0.013069414905735951,152,2026-07-01,2.40625,0.0017287968722193578,1-4 px
MOZ,MZ1103,2026-09-01,2026-07-01,2,2,0.41481793,0.41481793,0.41481793,0.41481793,4,1.6592717,0.0,0.4161814762501356,0.46153467893600464,0.4148179292678833,0.4148179292678833,1.7265549269120544,0.007863919039371746,4,2026-07-01,0.0625,0.0032870957389319506,<1 px
MOZ,MZ0910,2026-09-01,2026-07-01,2,2,0.3768432,0.37616256,0.20882031,0.6532708,208,78.383385,0.095175475,0.3754696434136597,0.6532707810401917,0.18422931432724,0.3761625587940216,78.73617674103642,0.09496383199587759,210,2026-07-01,3.25,0.0036449021405728105,1-4 px
MOZ,MZ0406,2026-09-01,2026-07-01,2,2,0.56651425,0.5070065,0.40898758,1.2877808,464,262.8626,0.19259585,0.5665529680436522,1.28778076171875,0.3985595107078552,0.5070065259933472,261.82675618295644,0.19364128685678397,462,2026-07-01,7.25,6.83443420040822e-05,4-16 px
MOZ,MZ0816,2026-09-01,2026-07-01,2,2,0.17847404,0.1824543,0.13769741,0.23115563,197,35.159386,0.026755089,0.17913466888893365,0.2311556339263916,0.13769741356372833,0.18245430290699005,34.6156828743391,0.02718439106503492,193,2026-07-01,3.078125,0.0037015405093852607,1-4 px
MOZ,MZ0722,2026-09-01,2026-07-01,2,2,0.2580142,0.2728556,0.16530839,0.2906548,126,32.509792,0.03532587,0.25658062031905704,0.3039056062698364,0.1653083860874176,0.27285560965538025,31.598456414517035,0.03700044417516105,123,2026-07-01,1.96875,0.005556204584642964,1-4 px
MOZ,MZ0403,2026-09-01,2026-07-01,2,2,0.8656093,0.82343566,0.7699517,1.0495374,94,81.36727,0.07359076,0.8663951150836537,1.0495374202728271,0.7699517011642456,0.8234356641769409,79.83674169844079,0.07213011826419226,92,2026-07-01,1.46875,0.0009078172839105565,1-4 px
MOZ,MZ1106,2026-09-01,2026-07-01,2,2,0.29186314,0.20803145,0.09549207,0.6665093,184,53.70282,0.17228943,0.293699199756213,0.6665092706680298,0.09549207240343094,0.20803144574165344,55.80249307536351,0.17375045505253628,190,2026-07-01,2.875,0.006290824378210219,1-4 px
MOZ,MZ0213,2026-09-01,2026-07-01,2,2,0.4386231,0.45556873,0.36922282,0.5338903,270,118.42824,0.03831997,0.4391750638313465,0.5357391834259033,0.36922281980514526,0.45556873083114624,115.71207147308732,0.03788802170568899,263,2026-07-01,4.21875,0.001258401190786659,4-16 px
MOZ,MZ0801,2026-09-01,2026-07-01,2,2,0.14584893,0.1605874,0.068842545,0.23115563,184,26.836205,0.051677566,0.14588871793663105,0.2311556339263916,0.06884254515171051,0.1605874001979828,26.38216785246074,0.05136191621341973,181,2026-07-01,2.875,0.0002728023896442973,1-4 px
MOZ,MZ0710,2026-09-01,2026-07-01,2,2,0.1308263,0.12917991,0.079603426,0.20276809,244,31.921614,0.03566805,0.1311593999297299,0.20276808738708496,0.07960342615842819,0.13358041644096375,31.621738094478744,0.03589573328626069,241,2026-07-01,3.8125,0.0025461235984651385,1-4 px
MOZ,MZ0704,2026-09-01,2026-07-01,2,2,0.4718078,0.5509006,0.3663508,0.5509006,7,3.3026547,0.09132846,0.47448004248882353,0.5509005784988403,0.32192671298980713,0.5509005784988403,2.890812113066726,0.09125582035386481,6,2026-07-01,0.109375,0.005663837030298203,<1 px
MOZ,MZ0807,2026-09-01,2026-07-01,2,2,0.13739991,0.10131009,0.058106314,0.27331167,228,31.327179,0.07338256,0.1370952879175857,0.27331167459487915,0.05810631439089775,0.10131008923053741,31.615051030132747,0.07262754221015942,231,2026-07-01,3.5625,0.002217047175753421,1-4 px
MOZ,MZ0721,2026-09-01,2026-07-01,2,2,0.26361707,0.28301248,0.18537565,0.35648975,93,24.516388,0.055629287,0.2599558399537202,0.35648974776268005,0.16191865503787994,0.2830124795436859,23.642838719927305,0.05504480202300892,91,2026-07-01,1.453125,0.013888440707879155,1-4 px
MOZ,MZ0109,2026-09-01,2026-07-01,2,2,0.46299243,0.5234868,0.36506882,0.57469034,53,24.538599,0.074453846,0.4622686688035761,0.5746903419494629,0.3039919137954712,0.5234867930412292,24.46137849102186,0.07429268040998041,53,2026-07-01,0.828125,0.00156322468690022,<1 px
MOZ,MZ0701,2026-09-01,2026-07-01,2,2,0.38161176,0.3825476,0.36313364,0.3971296,102,38.9244,0.013707012,0.38112529861117195,0.3971295952796936,0.336447149515152,0.370504766702652,38.87002632390849,0.01416947145282221,102,2026-07-01,1.59375,0.0012747547109870892,1-4 px
MOZ,MZ0811,2026-09-01,2026-07-01,2,2,0.098919235,0.101063564,0.060855083,0.11314337,271,26.807114,0.012728283,0.09932875062363801,0.11314336955547333,0.06085508316755295,0.10134706646203995,26.73614317025052,0.012397306336660379,269,2026-07-01,4.234375,0.004139898813795066,4-16 px
MOZ,MZ1111,2026-09-01,2026-07-01,2,2,0.48493508,0.50370306,0.44927,0.5147598,96,46.55377,0.027740069,0.485773735033836,0.5147597789764404,0.44927000999450684,0.5037030577659607,47.44809049614406,0.02743065705629994,98,2026-07-01,1.5,0.0017294171290638647,1-4 px
MOZ,MZ0505,2026-09-01,2026-07-01,2,2,1.7934159,1.8539906,1.360617,1.8539906,24,43.04198,0.14016093,1.7919781963942885,1.8539905548095703,1.3606170415878296,1.8539905548095703,44.921296029151165,0.14910593238609857,25,2026-07-01,0.375,0.0008016565514511187,<1 px
MOZ,MZ0411,2026-09-01,2026-07-01,2,2,0.15149066,0.13847397,0.116915226,0.20882031,148,22.420618,0.029342966,0.15110612895053133,0.20882031321525574,0.11691522598266602,0.1384739726781845,21.970903595113313,0.02919448301626331,145,2026-07-01,2.3125,0.002538315229920265,1-4 px
MOZ,MZ0817,2026-09-01,2026-07-01,2,2,0.13182162,0.12423706,0.07750795,0.17304932,102,13.445805,0.031790312,0.13222098055777098,0.17304931581020355,0.07750795036554337,0.124237060546875,13.286697729788443,0.03187218294674832,100,2026-07-01,1.59375,0.0030295527984786075,1-4 px
MOZ,MZ0706,2026-09-01,2026-07-01,2,2,0.36327285,0.36313364,0.3261177,0.3712074,65,23.612734,0.009793532,0.36304815781261346,0.3712073862552643,0.32611769437789917,0.36313363909721375,22.650617514858126,0.010055372614187156,62,2026-07-01,1.015625,0.0006185218283902074,1-4 px
MOZ,MZ1003,2026-09-01,2026-07-01,2,2,0.116513215,0.122585334,0.1045026,0.13944775,207,24.118237,0.009433982,0.11669673205764021,0.14347845315933228,0.1045026034116745,0.12258533388376236,24.30114310265586,0.009541441497691741,208,2026-07-01,3.234375,0.001575075047411628,1-4 px
MOZ,MZ0905,2026-09-01,2026-07-01,2,2,0.67876846,0.6454928,0.4770905,1.1205126,237,160.86813,0.20758185,0.6797043487485821,1.4419585466384888,0.4195019602775574,0.6454927921295166,164.54075223520084,0.20607518530455304,242,2026-07-01,3.703125,0.0013788041191278703,1-4 px
MOZ,MZ0815,2026-09-01,2026-07-01,2,2,0.08044263,0.08365879,0.060855083,0.10134707,159,12.790378,0.012762032,0.08036099878445062,0.11252705007791519,0.06085508316755295,0.08365879207849503,13.086369821897108,0.012708967738465153,163,2026-07-01,2.484375,0.0010147755679965034,1-4 px
MOZ,MZ1002,2026-09-01,2026-07-01,2,2,0.12883413,0.122585334,0.08982196,0.2946732,303,39.03674,0.031347528,0.12800295527803301,0.29467320442199707,0.089821957051754,0.12258533388376236,38.24969638339059,0.029933525309919745,299,2026-07-01,4.734375,0.006451510340986324,4-16 px
MOZ,MZ0313,2026-09-01,2026-07-01,2,2,0.6451335,0.60660326,0.46418482,1.0733767,208,134.18776,0.08604503,0.6428183567406616,1.0733766555786133,0.46418482065200806,0.6066032648086548,131.90856277994527,0.08606263292876568,205,2026-07-01,3.25,0.003588626632066788,1-4 px
MOZ,MZ0709,2026-09-01,2026-07-01,2,2,0.31223288,0.3039056,0.25503173,0.36905026,125,39.02911,0.025815617,0.31194161000383175,0.3690502643585205,0.2550317347049713,0.3039056062698364,38.60633758159889,0.02583999981513966,124,2026-07-01,1.953125,0.0009328613827225432,1-4 px
MOZ,MZ1107,2026-09-01,2026-07-01,2,2,0.5817794,0.57791996,0.45020682,0.6665093,100,58.177944,0.087217204,0.5808249779721704,0.6665092706680298,0.3753243684768677,0.5779199600219727,57.543051550396804,0.08740390445411353,99,2026-07-01,1.5625,0.0016405222113907477,1-4 px
MOZ,MZ0909,2026-09-01,2026-07-01,2,2,0.4855216,0.48955244,0.41950196,0.7470372,196,95.16224,0.064213365,0.48571583634354193,0.7470371723175049,0.4195019602775574,0.48955243825912476,96.41966131481746,0.06466190339788182,199,2026-07-01,3.0625,0.0004000570593397522,1-4 px
MOZ,MZ1004,2026-09-01,2026-07-01,2,2,0.14578693,0.14107484,0.0794062,0.23383045,315,45.922882,0.040062215,0.14553205937592453,0.23383045196533203,0.07940620183944702,0.14107483625411987,45.92666154521446,0.039798254652911175,316,2026-07-01,4.921875,0.0017482405595307898,4-16 px
MOZ,MZ0115,2026-09-01,2026-07-01,2,2,0.5435135,0.44727933,0.354838,0.72906536,98,53.264324,0.14889409,0.5440435857131185,0.7290653586387634,0.3548380136489868,0.4827483296394348,53.43511415950099,0.1481072725648637,98,2026-07-01,1.53125,0.0009752944740443837,1-4 px
MOZ,MZ1105,2026-09-01,2026-07-01,2,2,0.33226088,0.33373532,0.25059426,0.42427224,302,100.34278,0.043597337,0.3317751898250055,0.42427223920822144,0.25059425830841064,0.33373531699180603,100.550211093311,0.04374183872457815,303,2026-07-01,4.71875,0.001461773576818619,4-16 px
MOZ,MZ1117,2026-09-01,2026-07-01,2,2,0.41539225,0.4140783,0.32470012,0.5108893,263,109.24816,0.03251407,0.4152444953635097,0.5410887598991394,0.32470011711120605,0.4140782952308655,108.39787902707927,0.03185876270335368,261,2026-07-01,4.109375,0.00035569906874840547,4-16 px
MOZ,MZ0506,2026-09-01,2026-07-01,2,2,1.6227583,1.5415059,1.393479,2.0226889,187,303.4558,0.18902497,1.6229374847102764,2.022688865661621,1.3934789896011353,1.5415059328079224,314.03607779135956,0.19031802493761413,193,2026-07-01,2.921875,0.0001104198390335373,1-4 px
MOZ,MZ0401,2026-09-01,2026-07-01,2,2,0.61892563,0.5834914,0.13017836,1.1454117,200,123.78513,0.35090724,0.6256430710621615,1.244675636291504,0.13017836213111877,0.5834913849830627,123.28892483561079,0.3519998142133386,197,2026-07-01,3.125,0.010853389707195587,1-4 px
MOZ,MZ0214,2026-09-01,2026-07-01,2,2,0.76009375,0.74147797,0.64552987,0.93689954,200,152.01875,0.050818816,0.7612463383695659,0.9368995428085327,0.6455298662185669,0.7414779663085938,153.43134346571549,0.052915082262270464,202,2026-07-01,3.125,0.0015163765911321962,1-4 px
MOZ,MZ0901,2026-09-01,2026-07-01,2,2,0.7281464,0.67632097,0.5593811,1.0708869,251,182.76474,0.1285987,0.7303162360492149,1.0708868503570557,0.5593811273574829,0.6763209700584412,182.27181108764677,0.1303563204919718,250,2026-07-01,3.921875,0.0029799447600303264,1-4 px
MOZ,MZ1118,2026-09-01,2026-07-01,2,2,0.328644,0.30934155,0.21614218,0.6483033,267,87.74795,0.084691115,0.3288398163530879,0.6483032703399658,0.2161421775817871,0.30934154987335205,89.7101947425102,0.08439198879286028,273,2026-07-01,4.171875,0.0005958312127648993,4-16 px
MOZ,MZ0302,2026-09-01,2026-07-01,2,2,0.5048926,0.48215666,0.42729217,0.6431385,480,242.34845,0.066216595,0.5051140704831669,0.6431385278701782,0.41786250472068787,0.4821566641330719,242.5041641085361,0.06631083366772345,480,2026-07-01,7.5,0.0004386487010641407,4-16 px
MOZ,MZ1006,2026-09-01,2026-07-01,2,2,0.13592105,0.14347845,0.109470114,0.14347845,9,1.2232894,0.014138617,0.13814823099954424,0.14347845315933228,0.10947011411190033,0.14347845315933228,1.3412104576245323,0.012363686106316003,10,2026-07-01,0.140625,0.016385843101890753,<1 px
MOZ,MZ0720,2026-09-01,2026-07-01,2,2,0.35688326,0.35648975,0.3219267,0.4629029,40,14.275331,0.039487854,0.35511634804211917,0.46290290355682373,0.32192671298980713,0.35648974776268005,13.49853016751004,0.03879118593255744,38,2026-07-01,0.625,0.004950952190586951,<1 px
MOZ,MZ0713,2026-09-01,2026-07-01,2,2,0.32351783,0.31501165,0.2728556,0.37050477,160,51.76285,0.025255233,0.32319494029266355,0.3945904076099396,0.26655685901641846,0.3039056062698364,51.353625716938765,0.025387517199927875,159,2026-07-01,2.5,0.0009980584604454723,1-4 px
MOZ,MZ0409,2026-09-01,2026-07-01,2,2,1.0031694,1.1595932,0.5885329,1.4419585,172,172.54515,0.27280164,1.003813731975449,1.4419585466384888,0.5885329246520996,1.12051260471344,174.65334589269162,0.275265626303393,174,2026-07-01,2.6875,0.0006422962816140498,1-4 px
MOZ,MZ1110,2026-09-01,2026-07-01,2,2,0.5125957,0.5013981,0.4062758,0.6157248,203,104.05693,0.046498455,0.5134932886798276,0.6665092706680298,0.40627580881118774,0.5013980865478516,106.42142385183004,0.046818991307199236,207,2026-07-01,3.171875,0.001751065566542185,1-4 px
MOZ,MZ0708,2026-09-01,2026-07-01,2,2,0.09877417,0.0779024,0.060855083,0.2455158,205,20.248707,0.052723717,0.09809309331958257,0.24551579356193542,0.06085508316755295,0.0779023990035057,19.939354826905433,0.051978043397706855,203,2026-07-01,3.203125,0.0068952913541811545,1-4 px
MOZ,MZ1108,2026-09-01,2026-07-01,2,2,0.41481793,0.41481793,0.41481793,0.41481793,26,10.785266,0.0,0.4185542557354463,0.5410887598991394,0.4148179292678833,0.4148179292678833,10.7789422357545,0.021396936955940967,26,2026-07-01,0.40625,0.009007146184462904,<1 px
MOZ,MZ0902,2026-09-01,2026-07-01,2,2,0.33917722,0.32470012,0.20114103,0.49348453,122,41.37962,0.03873614,0.3384056596357623,0.4934845268726349,0.20114102959632874,0.32470011711120605,41.33715580420435,0.036980579360231594,122,2026-07-01,1.90625,0.0022748000712951772,1-4 px
MOZ,MZ0308,2026-09-01,2026-07-01,2,2,0.41767955,0.4178625,0.36922282,0.4725914,530,221.37016,0.020966504,0.4179312015652639,0.5714239478111267,0.36922281980514526,0.41786250472068787,224.20492106481748,0.021545172057005648,536,2026-07-01,8.28125,0.0006024991294496238,4-16 px
MOZ,MZ1015,2026-09-01,2026-07-01,2,2,0.114109635,0.10896474,0.0828699,0.205295,402,45.872074,0.026250785,0.11399539198579096,0.20529499650001526,0.08286990225315094,0.10498333722352982,46.011807439198776,0.02614680775205459,404,2026-07-01,6.28125,0.001001168868948154,4-16 px
MOZ,MZ1123,2026-09-01,2026-07-01,2,2,0.4194621,0.43690673,0.2934036,0.51840836,343,143.8755,0.057735704,0.4196311735829902,0.5184083580970764,0.29340359568595886,0.43690672516822815,143.67650352099068,0.05758678018781772,342,2026-07-01,5.359375,0.00040307237051971016,4-16 px
MOZ,MZ0303,2026-09-01,2026-07-01,2,2,0.44968072,0.4242599,0.41950196,0.6154659,140,62.955303,0.044983145,0.44925801964932766,0.7542480826377869,0.4195019602775574,0.42425990104675293,62.05670512421875,0.04566448972684289,138,2026-07-01,2.1875,0.0009400010537972867,1-4 px
MOZ,MZ0203,2026-09-01,2026-07-01,2,2,0.61770016,0.6237985,0.45693696,0.76866984,398,245.84465,0.079291545,0.6178459520235596,0.768669843673706,0.45693695545196533,0.6237984895706177,247.52187794021145,0.07897286833704095,401,2026-07-01,6.21875,0.000236023936855669,4-16 px
MOZ,MZ0719,2026-09-01,2026-07-01,2,2,0.4480127,0.4629029,0.395897,0.4629029,9,4.0321145,0.027857015,0.44513699013042884,0.46290290355682373,0.3958970010280609,0.46290290355682373,4.763751169693698,0.029576906253178287,11,2026-07-01,0.140625,0.0064188132826840435,<1 px
MOZ,MZ0314,2026-09-01,2026-07-01,2,2,0.9417707,0.8987988,0.7223105,1.0943438,73,68.74926,0.124727525,0.9431164708562993,1.0943437814712524,0.722310483455658,0.8987988233566284,67.65943331376147,0.12297599138275177,72,2026-07-01,1.140625,0.0014289793219298377,1-4 px
MOZ,MZ1014,2026-09-01,2026-07-01,2,2,0.3715188,0.43725184,0.21903884,0.44626236,124,46.068333,0.07762845,0.3718919506692793,0.4462623596191406,0.1630156934261322,0.43725183606147766,45.8036502284862,0.07777124946441999,123,2026-07-01,1.9375,0.001004392427191687,1-4 px
MOZ,MZ1122,2026-09-01,2026-07-01,2,2,0.45827794,0.46153468,0.41481793,0.48324135,95,43.536404,0.018803965,0.4587682537864148,0.4906248450279236,0.4148179292678833,0.46153467893600464,43.16234271185346,0.018724611878290644,94,2026-07-01,1.484375,0.0010699048407496695,1-4 px
MOZ,MZ1121,2026-09-01,2026-07-01,2,2,0.5200397,0.6157248,0.24197814,0.6665093,104,54.08412,0.12926519,0.5210234868241449,0.6665092706680298,0.24197813868522644,0.6157248020172119,53.81989572658834,0.12982815983758106,103,2026-07-01,1.625,0.001891753310650909,1-4 px
MOZ,MZ0712,2026-09-01,2026-07-01,2,2,0.40284097,0.36770055,0.35227412,0.49233818,78,31.421597,0.063596025,0.4022602355367001,0.4923381805419922,0.2906548082828522,0.3690502643585205,30.928596232312223,0.06338542280722806,77,2026-07-01,1.21875,0.0014415973213944093,1-4 px
MOZ,MZ1119,2026-09-01,2026-07-01,2,2,0.38791502,0.37532437,0.34066278,0.49501303,95,36.851925,0.04325141,0.38726527462945615,0.495013028383255,0.34066277742385864,0.3753243684768677,35.39024644377449,0.042924655253511836,91,2026-07-01,1.484375,0.0016749683230720294,1-4 px
MOZ,MZ0116,2026-09-01,2026-07-01,2,2,0.757801,0.828958,0.62705266,0.9495218,109,82.60031,0.08331846,0.7662872575824569,0.9495217800140381,0.6270526647567749,0.8289579749107361,89.27504825185518,0.08746505403171007,117,2026-07-01,1.703125,0.011198530461766235,1-4 px
MOZ,MZ0311,2026-09-01,2026-07-01,2,2,0.75371855,0.8071649,0.6178449,1.0950956,90,67.83467,0.10118052,0.7497227869656578,1.0950956344604492,0.6178448796272278,0.8071649074554443,68.34859466989816,0.0974789593340672,91,2026-07-01,1.40625,0.0053013993543640885,1-4 px
MOZ,MZ0913,2026-09-01,2026-07-01,2,2,0.79875004,0.81627417,0.7643802,0.82343566,139,111.02626,0.025888558,0.7988424248609387,0.8234356641769409,0.7643802165985107,0.8162741661071777,110.31513858203874,0.025845010790971366,138,2026-07-01,2.171875,0.00011566179194013512,1-4 px
MOZ,MZ0818,2026-09-01,2026-07-01,2,2,0.08608945,0.0900808,0.060855083,0.107473254,166,14.290849,0.009921386,0.08584909633527503,0.10747325420379639,0.06085508316755295,0.09008079767227173,14.364813475122048,0.010138015660648071,167,2026-07-01,2.59375,0.0027919061479074175,1-4 px
MOZ,MZ0716,2026-10-01,2026-07-01,3,2,0.5507506,0.5300691,0.506119,0.631675,115,63.336323,0.041484132,0.5506786349167538,0.6316750049591064,0.5061190128326416,0.53006911277771,62.59247594149875,0.04107323451277828,114,2026-07-01,1.796875,0.00013066728070044658,1-4 px
